               point_id                    MH0                    MA0                   MHch                   lamL                   lam2                    rat                 s_jbar                 con_tt                 con_hh                 con_zz                 con_ww                 con_bb               con_tata                 con_cc                 con_ss               con_mumu                 con_gg                 con_aa                 sigmav                 br_inv                  br_ll               gce_chi2                 gce_ll              jbar_chi2                jbar_ll                sigmaSI                 lux_ll                 lux_pv                r_xenon              ll_dSph16           ll_dSph16all     ll_dSph_tucana_III      ll_dSph_tucana_IV   ll_dSph_reticulum_II                omegah2             omegah2tot                  dm_ll                dm_chi2                delta_S                delta_T                delta_U              delta_rho           ll_unitarity      ll_perturbativity        ll_vevstability                chi2_ST                  ll_ST                  pv_ST               chi2_rho                 ll_rho 
            40000000445          582.909139388          593.870379846          582.926167382      2.15569514328e-05      1.77605120191e-06         0.990903506527        -0.515139563919                    0.0                    0.0                  0.441                  0.513                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               5.87e-26                    0.0                   -0.0          100.096782337         -51.9865352289           1.4640418041         -1.22400048423              4.841e-17          -1.0862870417         0.999999908823  8.988038880675116e-08         -22.4410896372         -32.2342173026         -5.07505477169         -4.71807289369         -7.35875543438                  0.127         0.128165859908          3.23010630649         0.415940653252            0.000459389           -5.30247e-05            -1.8252e-05            -0.00015085                    0.0                    0.0                    0.0          3.27719521276          3.29544436951         0.194252269504          2.47702630612          5.80012571721 
            40000000446          578.005883826          748.049998736          578.161844835      -0.00067379694917         0.253020271046         0.913563622425         -1.03936269807               9.24e-07               5.03e-06                  0.493                  0.466                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.58e-26                    0.0                   -0.0          94.8699692191         -49.3131856837          5.95988552759         -3.47192234597             4.8095e-14         -1.08623084082         0.999915793047  8.303113056750128e-05          -22.420820494         -32.2296358589         -5.07974563922         -4.72906972564         -7.37041118954                  0.106         0.116029138418          3.48191228188         0.111296408139             0.00726386           -0.000518492           -2.31406e-05           -0.000154488                    0.0                    0.0                    0.0           3.8175879401          3.02524800584         0.148259083712          2.50985258893          5.78371257581 
            40000000447          605.087895452          747.493263064          605.286059131      4.10022755654e-06      3.67777943634e-05         0.937854552303        -0.384841905253                    0.0                    0.0                  0.483                  0.473                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               5.91e-26                    0.0                   -0.0          100.162403612         -52.0194613816          0.81708714485        -0.900523154604             1.6255e-18         -1.08628710076         0.999999997207 2.7486404035399685e-09         -22.3752888903         -32.2572629989         -5.12054605326         -4.76142805532         -7.40920051954                  0.117          0.12475281984          3.38940902262         0.151316955683             0.00585071           -0.000549471           -2.09057e-05            -0.00015473                    0.0                    0.0                    0.0          3.71429353979            3.076895206         0.156117434466          2.51204386041          5.78261694007 
            40000000448          596.920358191          724.919877522          597.231634479     -1.20110281654e-06         0.406658460341         0.910099430913         0.366060419533                    0.0                    0.0                   0.48                  0.477                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.03e-26                    0.0                   -0.0          117.761486913          -61.092477279         0.739280433571        -0.861619798964              1.433e-19         -1.08628710247         0.999999999758 2.3852052713319223e-10         -22.3593182518         -32.2568071581         -5.12800213249         -4.76948677376         -7.41643058825                  0.114          0.12526103866           3.3694145412         0.183174856948             0.00533019           -0.000755114           -2.18065e-05           -0.000156338                    0.0                    0.0                    0.0          3.69964342359          3.08422026409         0.157265202345          2.52662832852          5.77532470601 
            40000000449          605.063881446          762.722550554          605.268894631     -2.11883655015e-06      0.000817080024537         0.994581518734         0.121920750908                    0.0                    0.0                  0.487                   0.47                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               5.96e-26                    0.0                   -0.0          114.574634376         -59.4426950897        0.0820085103802        -0.532983837369              4.341e-19          -1.0862871021         0.999999999209  7.784732941225493e-10         -22.4416635927         -32.2407452958         -5.07900348796         -4.72007821517         -7.36199567214                  0.116         0.116631968134          3.49312231424        0.0785122378887             0.00645985           -0.000621628           -2.13314e-05           -0.000155294                    0.0                    0.0                    0.0          3.76864323529          3.04972035824         0.151932092528          2.51715450152          5.78006161952 
            40000000450          578.237864745          708.928294331          578.324174805      5.33592790441e-06      0.000669192083957         0.942758760768         0.170995386265                    0.0                    0.0                  0.482                  0.475                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.44e-26                    0.0                   -0.0          116.246007237         -60.3124427029          0.16131414509        -0.572636654724              3.014e-18         -1.08628709899         0.999999994556  5.367475937641307e-09         -22.4411042368         -32.2260329178         -5.06963535502         -4.71529332591         -7.35450921634                  0.108         0.114557407997          3.44157616195          0.21749919918             0.00562701           -0.000249684           -2.16423e-05           -0.000152387                    0.0                    0.0                    0.0          3.66253253893          3.10277570642         0.160210569525          2.49086855322          5.79320459367 
            40000000451          579.199890832          602.801805312          579.245130857        0.0078996489216      0.000394451502461          0.91641771082        -0.239830964063               0.000138               0.000747                  0.446                  0.508               4.53e-08                    0.0                    0.0                    0.0                    0.0               4.85e-07                    0.0               6.02e-26                    0.0                   -0.0          102.364738935         -53.1513272341         0.317332221584         -0.65064569297              6.584e-12         -1.07880129998         0.988525141857   0.011378386982013669         -22.3760146094         -32.2484624123         -5.11376011775         -4.75868768523         -7.40533729274                  0.118         0.128762243033          3.19658047116         0.473707482156             0.00101599           -6.86898e-05            -1.8804e-05           -0.000150972                    0.0                    0.0                    0.0          3.31618089224          3.27595152977         0.190502407611          2.47812363089          5.79957705483 
            40000000452          546.301918857          560.166811827          546.411984396     -0.000164311243137      3.15429379395e-05         0.853614498702         0.758761583155               6.73e-08               3.31e-07                  0.443                  0.513                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.68e-26                    0.0                   -0.0          139.092416398         -72.1940697837           3.1762474819         -2.08010332313             3.2015e-15         -1.08628340248         0.999994463564   5.46686906768946e-06         -22.3755491156         -32.2343391412         -5.10382407514         -4.75496595055         -7.39943217195                   0.11         0.128863790584          3.19071483294         0.483862092526              0.0006075           -7.66777e-05           -2.06108e-05           -0.000151035                    0.0                    0.0                    0.0          3.28964182392          3.28922106393         0.193047132131          2.47869037735           5.7992936816 
            40000000453          577.544795641           621.79282999          577.792975015     -1.89789945832e-05      1.70574253901e-05         0.879532799402        -0.398784372802                    0.0                    0.0                  0.454                  0.501                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.12e-26                    0.0                   -0.0          99.1186812851         -51.4856756837         0.877364237841        -0.930661701099              3.822e-17         -1.08628705954         0.999999935522  6.357624379450767e-08         -22.3424558556         -32.2551109881         -5.13477993947         -4.77787519294         -7.42417236699                  0.113         0.128477300763          3.21279660304         0.445705989523             0.00190717           -0.000244166           -1.99356e-05           -0.000152344                    0.0                    0.0                    0.0          3.39621300282          3.23593547448         0.183029762746          2.49048077009          5.79339848523 
            40000000454          571.449751916          707.567750549           571.99201899      -0.00709179612095          1.36946103395         0.828489079375        -0.989086576052               0.000107                0.00057                  0.484                  0.474               3.52e-08                    0.0                    0.0                    0.0                    0.0               3.66e-07                    0.0               6.61e-26                    0.0                   -0.0          94.1553040681         -48.9489984847           5.3972468431         -3.19060300373              5.451e-12         -1.08056823702         0.991284724256   0.008633110841966895         -22.3265723057         -32.2527489843         -5.14051099357           -4.785665685         -7.43133766187                  0.103         0.124322700883           3.4052444622         0.126553529868             0.00588027            -0.00135339           -2.56629e-05           -0.000161014                    0.0                    0.0                    0.0          3.81178150012          3.02815122583         0.148690137867          2.56927925058          5.75399924499 
            40000000455          558.613754412          563.045636952          559.515130579     -3.49176572282e-05       0.00124405552173         0.929838651132           1.0458456572                    0.0                1.5e-08                  0.438                  0.517                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.35e-26                    0.0                   -0.0          169.807192088         -88.2951070437          6.03446621914         -3.50921269175             1.3825e-16         -1.08628693235         0.999999745214  2.514435974686697e-07         -22.4294314972         -32.2244971368         -5.07329089763         -4.72177474189         -7.36137447598                  0.119         0.127979192793          3.24027089192         0.398526504886            9.26385e-05           -0.000106406           -1.95812e-05           -0.000151267                    0.0                    0.0                    0.0          3.25862601862          3.30472896658         0.196064222166          2.48077800236           5.7982498691 
            40000000456          589.158470995           720.20813222          589.359230919       0.00202070507951        0.0265553097907         0.888113700865          0.42235228977               8.18e-06                4.6e-05                  0.481                  0.476                    0.0                    0.0                    0.0                    0.0                    0.0               2.97e-08                    0.0                6.2e-26                    0.0                   -0.0          119.478906947         -61.9838156317         0.984132041372        -0.984045602864              4.164e-13         -1.08582313671         0.999304671664  0.0006854923424593348         -22.3530422551         -32.2545318838         -5.12936030807          -4.7721293207         -7.41858941973                  0.111          0.12498399686          3.38048447566         0.165463318259              0.0055327           -0.000515795           -2.16887e-05           -0.000154467                    0.0                    0.0                    0.0          3.68664738793          3.09071828192         0.158290441838          2.50966248236           5.7838076291 
            40000000457          588.261619902          763.311148839          588.342463541      -0.00137116211581       0.00113442983971           0.9333232904         0.160623490214                3.7e-06               2.08e-05                  0.493                  0.465                    0.0                    0.0                    0.0                    0.0                    0.0               1.34e-08                    0.0               6.36e-26                    0.0                   -0.0          114.372489007         -59.3419954118         0.142338302688        -0.563148733522              1.923e-13         -1.08606138219         0.999661974009 0.00033319813457105964         -22.4194267027         -32.2354351024         -5.08395370024         -4.73205469946         -7.37471365056                   0.11         0.117858411047          3.50691458738        0.0300065075316             0.00735364           -0.000299934           -2.18306e-05            -0.00015278                    0.0                    0.0                    0.0          3.79832301826          3.03488046676         0.149694083737          2.49441410939          5.79143181558 
            40000000458          563.942618298          593.390953645          564.023861413      4.79060341552e-06         0.289037840968         0.863698562664         -1.18865028151                    0.0                    0.0                  0.449                  0.507                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.35e-26                    0.0                   -0.0           93.516888179         -48.6238921604          7.79492356242         -4.38944136339              2.554e-18         -1.08628709973         0.999999995669  4.273530469239753e-09         -22.3507709006         -32.2471659529         -5.12523403702         -4.77116101532          -7.4166434774                  0.111             0.12851706          3.21055551851         0.449569324177             0.00129991           -9.22044e-05           -1.99375e-05           -0.000151156                    0.0                    0.0                    0.0          3.33794518464          3.26506938357         0.188440571507          2.47977907213          5.79874933421 
            40000000459          589.814946041          743.556880395          590.017483584       0.00104658585487      0.000101985463306         0.903177630872          -0.8916240109               2.16e-06               1.22e-05                  0.487                   0.47                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.26e-26                    0.0                   -0.0          95.2595578259         -49.5115305003          4.38598534505         -2.68497225471             1.1145e-13         -1.08616078902         0.999810897671 0.00018637530042704453         -22.3758321031         -32.2493770971         -5.11451534036         -4.75902965363         -7.40578659136                  0.111         0.122899412259          3.45025436857        0.0595624718195             0.00645861           -0.000600673           -2.22565e-05            -0.00015513                    0.0                    0.0                    0.0          3.76606197948          3.05101098615         0.152128306919          2.51566789306          5.78080492375 
            40000000460          564.577909526          589.977051129          564.609237723     -0.000227402447298         0.015229637149         0.995019439373         -0.63174835798                1.2e-07               6.26e-07                  0.447                  0.508                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.32e-26                    0.0                   -0.0          99.8662901375         -51.8697084403          2.20187119127         -1.59291517782              5.742e-15         -1.08627961381         0.999988793748 1.1056169455893604e-05         -22.5004929365         -32.2065238832         -5.03460619124         -4.67142475545         -7.30905025604                  0.112         0.112560614967          3.35533288418          0.42515415667             0.00112081           -6.38619e-05           -1.97023e-05           -0.000150934                    0.0                    0.0                    0.0          3.32272229348          3.27268082915         0.189880349106          2.47778181515           5.7997479627 
            40000000461          595.898049195          635.959671016          596.546464251     -7.88694875368e-07       0.00818774669757         0.922769604686         -1.34046753437                    0.0                    0.0                  0.452                  0.503                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               5.74e-26                    0.0                   -0.0          93.0106549888         -48.3660879155          9.91325472541         -5.44860694488              6.201e-20         -1.08628710256         0.999999999894 1.0484010440768202e-10         -22.3480457227         -32.2620971535         -5.13699937194         -4.77705205891         -7.42441799077                  0.118         0.127875906836          3.24582670268         0.389029640528             0.00164099           -0.000504866           -1.95491e-05           -0.000154382                    0.0                    0.0                    0.0          3.40682947895          3.23062723641         0.182060771286          2.50889307693          5.78419233181 
            40000000462          567.578293764          579.949355762          567.596898061     -0.000368511103453         0.229216498707         0.931304685037         0.203381911991               3.15e-07               1.66e-06                  0.442                  0.513                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.19e-26                    0.0                   -0.0          115.507721827          -59.929933637         0.228206661366        -0.606082912861              1.492e-14         -1.08626898536          0.99997288815 2.6745211858172006e-05         -22.4136723176         -32.2324496981         -5.08424246178         -4.73453491876         -7.37708645314                  0.119         0.127777731511          3.25106212412         0.380094865432            0.000531298           -5.37988e-05           -1.91586e-05           -0.000150856                    0.0                    0.0                    0.0          3.28207083619          3.29300655779         0.193779295791          2.47708026723          5.80009873666 
            40000000463          602.899512916           655.02860802          603.089164271      -0.00313834297937      0.000325551471191         0.959024140796         -1.00236666481               1.98e-05               0.000116                  0.456                  0.499                    0.0                    0.0                    0.0                    0.0                    0.0               7.51e-08                    0.0               5.65e-26                    0.0                   -0.0          94.6509927911         -49.2005261055          5.54315338252         -3.26355627344              9.592e-13         -1.08516183884         0.998310032008  0.0016648896810985711         -22.3761103886         -32.2590170104          -5.1214043383         -4.76150228356         -7.40950691374                  0.122         0.127212647534          3.28032325134         0.330437022332             0.00216804           -0.000225095           -1.85634e-05           -0.000152195                    0.0                    0.0                    0.0          3.41210099873          3.22799147652         0.181581534661             2.48913729          5.79407022528 
            40000000464          612.426294878          765.337738098          612.543345541      7.48225041521e-07      4.51217304733e-05         0.982509560287         0.551876250105                    0.0                    0.0                  0.485                  0.471                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                5.8e-26                    0.0                   -0.0          130.920689547         -67.9162076208          1.68030095835         -1.33213006135              5.284e-20         -1.08628710257         0.999999999906  9.242790210126863e-11         -22.4103392704         -32.2532066402         -5.09981289234         -4.74305447742         -7.38885160314                   0.12         0.122136216125          3.46950355529         0.033522671967              0.0062063           -0.000366711           -2.01001e-05           -0.000153302                    0.0                    0.0                    0.0          3.71939488284          3.07434453447         0.155719737584          2.49912737309          5.78907518373 
            40000000465          574.875757298           635.28806621          574.976052419      -0.00285920564928         0.171475675006         0.980401134803        -0.367742483439               1.79e-05               9.66e-05                   0.46                  0.496                    0.0                    0.0                    0.0                    0.0                    0.0               6.22e-08                    0.0               6.24e-26                    0.0                   -0.0          103.207323301         -53.5850448113         0.746090095993        -0.865024630175             8.7555e-13         -1.08518650989         0.998347368144  0.0016310526656030256         -22.4692673519         -32.2170675244         -5.05206910002         -4.69573107247         -7.33414088139                  0.111         0.113218963197          3.38796990355         0.348216528142             0.00263634           -0.000157375           -2.01819e-05           -0.000151665                    0.0                    0.0                    0.0          3.43707157286          3.21550618946         0.179328531041          2.48436140592          5.79645816732 
            40000000466          578.803370748           611.50192387          579.092523036      -0.00124720379223       0.00334804570396         0.898243386605         -1.12428714599               3.43e-06               1.87e-05                   0.45                  0.505                    0.0                    0.0                    0.0                    0.0                    0.0                1.2e-08                    0.0               6.05e-26                    0.0                   -0.0          93.8501092103          -48.793172523          6.97361804076         -3.97878860256             1.6435e-13         -1.08609842244         0.999717485222 0.00027858736485330795         -22.3572019036          -32.252085466         -5.12566400177         -4.76921956056         -7.41555422645                  0.115         0.128027661227          3.23764690357          0.40301718257             0.00139452           -0.000216629           -1.95069e-05           -0.000152129                    0.0                    0.0                    0.0          3.35805522244          3.25501436467         0.186555292143          2.48854230727          5.79436771664 
            40000000467          574.272481989          589.403839014          574.483365044      -0.00257277340098       0.00195281216885         0.931662218293        -0.557210805136                1.5e-05               8.07e-05                  0.443                  0.512                    0.0                    0.0                    0.0                    0.0                    0.0                5.2e-08                    0.0               6.06e-26                    0.0                   -0.0          98.5409749373         -51.1896470848          1.71294226246         -1.34845071341              7.104e-13          -1.0854367963         0.998724200129  0.0012589400875985235         -22.3995813284         -32.2408247664         -5.09635457121          -4.7448888668         -7.38914456244                  0.119         0.127728695726          3.25366039665         0.375665984594            0.000632505           -0.000105764           -1.89962e-05           -0.000151262                    0.0                    0.0                    0.0          3.29447566063          3.28680414558         0.192581116362          2.48073300118          5.79827236969 
            40000000468           557.08635743          561.796156908          557.147220798     -1.01043213964e-05      0.000194964894962         0.963956489637        -0.520792081152                    0.0                    0.0                  0.439                  0.516                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.38e-26                    0.0                   -0.0          100.774320302         -52.3359994304           1.4963473185         -1.24015324143             1.1645e-17         -1.08628708772         0.999999977692 2.2017384346620432e-08         -22.4729764756         -32.2079585708         -5.04511915738         -4.68986293781         -7.32780297026                  0.122          0.12656172899          3.31214317464         0.277056997548            0.000182458           -5.47458e-05           -1.95884e-05           -0.000150863                    0.0                    0.0                    0.0          3.25899414909          3.30454490134          0.19602813688           2.4771432226          5.80006725897 
            40000000469          583.934358108          733.206221006          584.192835369     -1.08556102753e-06         0.125198343696         0.881986048406         -1.40704643766                    0.0                    0.0                  0.487                  0.471                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.38e-26                    0.0                   -0.0          92.8776835505         -48.2988780456          10.9224616282         -5.95321039628              1.223e-19         -1.08628710249         0.999999999795  2.017512493779731e-10         -22.3644982214         -32.2487816015         -5.11977653651         -4.76450684357         -7.41089794965                  0.108         0.122450916537          3.46199263523        0.0433978703579             0.00633089           -0.000732257           -2.29982e-05           -0.000156159                    0.0                    0.0                    0.0          3.77201792858           3.0480330116         0.151675946586          2.52500272066          5.77613750995 
            40000000470          574.215444405          732.240983481          574.305956983      1.46398641967e-06       0.00325995051936         0.853724136647          0.33496432881                    0.0                    0.0                   0.49                  0.468                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.63e-26                    0.0                   -0.0          116.215192064         -60.2978704235         0.619014449127        -0.801486806742             2.3005e-19         -1.08628710238         0.999999999621 3.7361730042816566e-10          -22.356091368         -32.2458598714         -5.12173099144         -4.76803751189         -7.41362331895                  0.105         0.122990548695          3.44772264511        0.0631433622404             0.00681416           -0.000302828           -2.25778e-05           -0.000152802                    0.0                    0.0                    0.0           3.7576319515          3.05522600014         0.152770883143          2.49461266289          5.79133253883 
            40000000471          583.495622335          729.247196534           583.51620593     -0.000114769258339      6.01360557347e-06         0.880046481429        -0.208557772794               2.67e-08               1.48e-07                  0.486                  0.472                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.37e-26                    0.0                   -0.0          102.416990248         -53.1787431831         0.239969709826        -0.611964437092             1.3695e-15         -1.08628557335         0.999997711477  2.255928043387754e-06         -22.3615524977         -32.2493462524         -5.12159691019         -4.76619684444         -7.41247576774                  0.109         0.123857094256          3.42123688736         0.102073032164             0.00621059           -0.000102873           -2.11028e-05           -0.000151239                    0.0                    0.0                    0.0          3.68870253655          3.08969070761         0.158127870188          2.48052600099          5.79837586978 
            40000000472           585.59373007          614.172260603          585.629636876      4.32272437559e-05         0.780620932359         0.932555165964         0.464147237325                    0.0               2.25e-08                  0.448                  0.507                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               5.89e-26                    0.0                   -0.0          123.476245051          -64.054366229          1.18854383952         -1.08625150194              1.929e-16         -1.08628687518         0.999999659622  3.354986061341823e-07         -22.3792178937         -32.2512648305          -5.1141419421         -4.75790499468         -7.40490878467                  0.119         0.127606391925           3.2600923217         0.364718107907             0.00122348           -6.79612e-05           -1.85545e-05           -0.000150966                    0.0                    0.0                    0.0          3.33011002939           3.2689869612         0.189180250002          2.47806965842          5.79960404107 
            40000000473          588.101660848          626.181753815          588.838108779      4.57857763966e-06      2.00375694405e-06         0.901233147594         -1.17126484624                    0.0                    0.0                  0.451                  0.504                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               5.88e-26                    0.0                   -0.0          93.5384957132         -48.6344529702          7.56857089424          -4.2762650293             2.1455e-18         -1.08628710019         0.999999996357 3.5906747999851966e-09         -22.3409590974         -32.2603161031         -5.13904748356         -4.78030952208         -7.42729382275                  0.115         0.127602940823          3.26027280437         0.364411233116             0.00156785           -0.000539532           -2.00763e-05           -0.000154653                    0.0                    0.0                    0.0          3.40564323804          3.23122035687         0.182168787283          2.51134653395           5.7829656033 
            40000000474          577.248319412          665.819662107           577.27359323     -1.91801162265e-06        0.0957148414095         0.871032626742        0.0787751307224                    0.0                    0.0                   0.47                  0.487                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.31e-26                    0.0                   -0.0          107.959123717         -56.0315145161        0.0342359143166        -0.509097539337             3.9075e-19         -1.08628710219         0.999999999347  6.440368193312618e-10         -22.3491017583         -32.2513277776         -5.12895580431         -4.77327021502         -7.41923292452                   0.11         0.126286888255          3.32495694595         0.255777366286             0.00384962            -8.9495e-05           -2.04047e-05           -0.000151135                    0.0                    0.0                    0.0          3.51497237961          3.17655578608         0.172477896008          2.47959010796           5.7988438163 
            40000000475          570.315859913          612.275834472          570.398830837      9.90567593319e-05      1.16216099089e-05         0.869522878489         0.693515912349               2.21e-08               1.17e-07                  0.454                  0.502                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.27e-26                    0.0                   -0.0          132.070658638         -68.5262793051          2.65348432267         -1.81872174352             1.0675e-15         -1.08628589801         0.999998197407 1.7779692351128236e-06          -22.347610008         -32.2503855772         -5.12900123278         -4.77377433635         -7.41959049921                  0.111         0.127656215548          3.25748050625         0.369160995818             0.00184286           -0.000111582            -1.9904e-05           -0.000151307                    0.0                    0.0                    0.0           3.3771027299          3.24549061094         0.184787019147          2.48113802652          5.79806985701 
            40000000476          607.435231284          750.354614377          607.661093383      0.000603234810739       0.00446244851056         0.983304376671        -0.173045140457               6.84e-07               4.07e-06                  0.483                  0.473                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               5.87e-26                    0.0                   -0.0          105.316559115         -54.6671003714         0.165204731388        -0.574581947872             3.4915e-14         -1.08624523987         0.999937340763  6.164973291649447e-05         -22.4205828545         -32.2470431523         -5.09090434756         -4.73555595021         -7.38053050351                  0.118         0.120003533798          3.50384343069      7.44348341311e-05             0.00584741           -0.000621275           -2.09617e-05           -0.000155291                    0.0                    0.0                    0.0          3.72249922512          3.07279236333         0.155478221387          2.51712730352          5.78007521852 
            40000000477          553.049537676          642.723940947          553.085039827      -9.2413960653e-06      0.000346785190279         0.885951921491         0.269293973697                    0.0                    0.0                  0.472                  0.486                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.88e-26                    0.0                   -0.0          118.825184879          -61.652756958           0.4000892987        -0.692024231528             9.8815e-18         -1.08628709092         0.999999982477 1.7297843191796248e-08         -22.4248851998         -32.2183218485         -5.07104632851         -4.72239032013         -7.36106342447                  0.101         0.114001671592          3.42134270644         0.267692041914             0.00405758           -0.000106275            -2.2172e-05           -0.000151266                    0.0                    0.0                    0.0          3.53174177495          3.16817108842         0.171037766956          2.48076900209          5.79825436923 
            40000000478          551.336864137          553.635192298          551.681114385      1.52036038328e-06       0.00240863493815         0.970916848511       -0.0356295779274                    0.0                    0.0                  0.438                  0.517                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                6.5e-26                    0.0                   -0.0           112.45101047         -58.3522125469       0.00700365945851        -0.495481411908              2.691e-19         -1.08628710228         0.999999999475  5.178634102764442e-10         -22.4962418352         -32.2013973025         -5.03303608101         -4.67211938628         -7.30893961185                  0.122         0.125654426728          3.35300424568         0.209724198202            4.42545e-05           -6.16902e-05           -1.98717e-05           -0.000150917                    0.0                    0.0                    0.0          3.25060547207          3.30873923985         0.196852071967          2.47762890522          5.79982441767 
            40000000479          593.434050854          742.520672202          593.603124377      -0.00230240885089         0.704490256669         0.940868947831          0.10858286076               1.04e-05               5.93e-05                  0.486                  0.471                    0.0                    0.0                    0.0                    0.0                    0.0               3.82e-08                    0.0               6.17e-26                    0.0                   -0.0          112.022100584          -58.126148797         0.065046843231        -0.524503003794             5.3285e-13         -1.08566297369         0.999064158986  0.0009225450358874392         -22.4090535256         -32.2425541759         -5.09302218828         -4.74047846197         -7.38484480831                  0.112         0.119038895117          3.50933514818       0.00523280232472              0.0062348           -0.000495959           -2.16294e-05           -0.000154312                    0.0                    0.0                    0.0          3.73678175093          3.06565110043         0.154371865623           2.5082595375          5.78450910153 
            40000000480          568.102337793          651.761205453          568.125041817      0.000666058912964      4.19496085826e-05         0.936045022229         -1.30008322148               9.78e-07               5.15e-06                  0.469                  0.488                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.49e-26                    0.0                   -0.0          93.7855882742         -48.7606674086          9.32493842212         -5.15444879324              4.865e-14         -1.08622778993         0.999911229088  8.757099665788266e-05         -22.4435439644         -32.2214796178         -5.06553873997         -4.71239691338         -7.35071675043                  0.107         0.114310740893          3.43294373454         0.239075133569             0.00369412           -8.34724e-05           -2.08906e-05           -0.000151088                    0.0                    0.0                    0.0          3.50321917489          3.18243238844         0.173494464076          2.47916721424          5.79905526316 
            40000000481           601.32166055          641.509819737          601.441638098        0.0707556544038       0.00143170536865         0.914458866104         -1.30612211117                 0.0094                 0.0523                  0.424                  0.472               3.06e-06                4.7e-07               1.24e-07                    0.0                    0.0               3.55e-05               3.45e-08               6.11e-26                    0.0                   -0.0          93.1327750932         -48.4296331147          9.41176834024          -5.1978637523             4.9015e-10         -1.13815921376         0.436429903317     0.8134567055895512         -22.3729730917         -32.2256362668         -5.09799645336         -4.75466672182         -7.39720291091                  0.115         0.125757433453          3.34857498045         0.216943876281             0.00167778           -0.000135324           -1.81475e-05           -0.000151493                    0.0                    0.0                    0.0          3.36842192868          3.24983101155         0.185590811968          2.48281248203          5.79723262926 
            40000000482          575.429854813          672.467497053           575.67087692     -4.31553937658e-06        0.0607757443016         0.863865505411        -0.784766598787                    0.0                    0.0                  0.472                  0.485                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.38e-26                    0.0                   -0.0          95.5962617584         -49.6837407705          3.39769731034         -2.19082823735             1.9905e-18         -1.08628710042          0.99999999669  3.264142442296704e-09         -22.3473545857         -32.2507582431         -5.12937525798         -4.77402839943         -7.41987534202                  0.108         0.125019461159          3.37909010887         0.167684630892             0.00420601           -0.000464354           -2.18775e-05           -0.000154065                    0.0                    0.0                    0.0          3.58341759085          3.14233318047         0.166675112515          2.50602468755           5.7856265265 
            40000000483          593.792309098          611.924436116           593.81219092      0.000188720138894      0.000255604790015         0.995743765498        -0.705128936924               7.54e-08               4.31e-07                  0.443                   0.51                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               5.69e-26                    0.0                   -0.0          97.5114424603         -50.6615257082          2.74309431933         -1.86352674184             3.5755e-15         -1.08628266238         0.999993355009   6.54743817358993e-06         -22.4238146412         -32.2437790099         -5.08763807071         -4.73232629793         -7.37638029898                  0.126         0.126538577861          3.31323693999         0.275235347547            0.000761861             -5.612e-05           -1.78442e-05           -0.000150874                    0.0                    0.0                    0.0           3.2977351778          3.28517438699         0.192267511254          2.47724215409          5.80001779323 
