               point_id                    MH0                    MA0                   MHch                   lamL                   lam2                    rat                 s_jbar                 con_tt                 con_hh                 con_zz                 con_ww                 con_bb               con_tata                 con_cc                 con_ss               con_mumu                 con_gg                 con_aa                 sigmav                 br_inv                  br_ll               gce_chi2                 gce_ll              jbar_chi2                jbar_ll                sigmaSI                 lux_ll                 lux_pv                r_xenon              ll_dSph16           ll_dSph16all     ll_dSph_tucana_III      ll_dSph_tucana_IV   ll_dSph_reticulum_II                omegah2             omegah2tot                  dm_ll                dm_chi2                delta_S                delta_T                delta_U              delta_rho           ll_unitarity      ll_perturbativity        ll_vevstability                chi2_ST                  ll_ST                  pv_ST               chi2_rho                 ll_rho 
            30000000180          398.076516449           401.44866925          398.183830126     -0.000261675696996         0.234248254767         0.510397652751          1.06842469529               3.04e-07               9.01e-07                  0.442                  0.522                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.23e-25                    0.0                   -0.0          141.021625235         -73.7474543085          6.29783823135         -3.64089869785              1.527e-14         -1.08627270669         0.999978477026 2.1418765673784027e-05         -22.2971818446         -31.9560519232         -4.94080064084         -4.71806943785         -7.30719664125                 0.0648         0.126959831517          3.29292521106         0.309211757103            8.87826e-05            -5.5947e-05           -3.59154e-05           -0.000150873                    0.0                    0.0                    0.0          3.25292766975          3.30757814102         0.196623639896          2.47723316024          5.80002229016 
            30000000181          510.854044895          513.583059533          511.025579375       0.00033058125151       5.9404651501e-05         0.892130867248        -0.879022479833               3.12e-07               1.37e-06                  0.439                  0.518                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               7.55e-26                    0.0                   -0.0          97.1896258147         -50.5005817624          4.26288512106         -2.62342214271             1.4815e-14         -1.08626798727         0.999971401102 2.8272793073251456e-05         -22.5103660492         -32.1774973471         -5.01405546345         -4.65307583445         -7.28642978273                  0.105         0.117695737088          3.50576123506         0.035075617108            7.40504e-05           -5.75209e-05           -2.27537e-05           -0.000150885                    0.0                    0.0                    0.0           3.2521239734          3.30797998919         0.196702668624          2.47734108755           5.7999683265 
            30000000182          424.702701973          424.722057894          424.807457434      3.89776480426e-06      0.000272833877675         0.671813635116          -1.1372285981                    0.0                    0.0                  0.439                  0.522                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.08e-25                    0.0                   -0.0          93.3836515008         -48.5805140436          7.13508597562         -4.05952256999             2.9775e-18         -1.08628709916         0.999999994814  5.144926999209244e-09         -22.4542390454         -31.8382215934         -4.82219757774         -4.56178497026          -7.1248494678                  0.077         0.114615119395          3.44351641351         0.212611395588           -0.000105377           -4.95449e-05            -3.1603e-05           -0.000150823                    0.0                    0.0                    0.0          3.23943500342          3.31432447418         0.197954613026           2.4767834884          5.80024712608 
            30000000183          412.671809625          412.682408934          412.689691528     -4.48437652745e-05         0.579221858313         0.638672804919       -0.0515107671822                    0.0               2.63e-08                   0.44                  0.523                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.14e-25                    0.0                   -0.0          106.215093763         -55.2877321343        0.0146386053315        -0.499298884844              4.174e-16         -1.08628662723         0.999999289202  7.060424892792019e-07         -22.4392283911         -31.8045961472         -4.80604287863         -4.55932487754         -7.11697806008                  0.073         0.114299527767           3.4325381717           0.2400824556            -0.00010468            -4.9702e-05           -3.33456e-05           -0.000150824                    0.0                    0.0                    0.0          3.23949775974          3.31429309602         0.197948401671          2.47679248144          5.80024262956 
            30000000184          492.242236759          493.118786223          492.299574293       0.00199249202846         0.605636993124         0.830058522383         0.856030840779               1.22e-05               4.99e-05                  0.438                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                3.2e-08                    0.0               8.11e-26                    0.0                   -0.0          160.484621998         -83.4854118702          4.04280215806         -2.51338066121              5.796e-13         -1.08556739177         0.998920960927  0.0010667570656570486         -22.4836600699         -32.1446472233         -5.00256863924         -4.65841851417         -7.28615341171                  0.101         0.121678167595          3.47934424649        0.0213560073228           -1.44426e-05           -5.05412e-05           -2.42264e-05            -0.00015083                    0.0                    0.0                    0.0          3.24553180624          3.31127607277         0.197352086741             2.47684644          5.80021565028 
            30000000185           510.04907428            516.3428307          510.082485472     -5.16089101534e-06      2.90135802944e-05         0.825908058903          0.36328812044                    0.0                    0.0                  0.441                  0.517                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               7.59e-26                    0.0                   -0.0          122.952240782         -63.8006363011         0.728125194904        -0.856042179631              3.622e-18         -1.08628709829         0.999999993517 6.4091879864111464e-09          -22.425615571         -32.2016615584         -5.06017402485          -4.7158719625         -7.35118940566                  0.102         0.123500429498          3.43266182758        0.0849907548292            0.000267076           -5.34311e-05           -2.29472e-05           -0.000150853                    0.0                    0.0                    0.0          3.26445931213          3.30181231983         0.195493205221           2.4770532866          5.80011222697 
            30000000186          469.569954419          470.247294154          469.911434868      0.000152428360999      9.29156139913e-05         0.786037475777         -1.01079742504               7.76e-08               2.95e-07                  0.439                  0.521                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.88e-26                    0.0                   -0.0          95.1577203278         -49.4753082779          5.63679083271         -3.31037499853              3.727e-15         -1.08628249964         0.999993115126  6.795882206460719e-06         -22.4883386806         -32.0253527709         -4.92721240371         -4.60980168663          -7.2086279828                 0.0915         0.116406663575          3.48928276312         0.090058589578           -6.57904e-05           -5.17478e-05           -2.63145e-05            -0.00015084                    0.0                    0.0                    0.0          3.24227802384          3.31290296397          0.19767341843          2.47693637224          5.80017068415 
            30000000187          455.513589581          488.738480534          455.547873034      1.85834415701e-05      0.000132170131869         0.577003534295         0.706929309182                    0.0                    0.0                  0.456                  0.505                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                9.7e-26                    0.0                   -0.0          118.450243639         -61.6027677239          2.75711982698         -1.87053949567              5.886e-17         -1.08628704765         0.999999917774  8.128122242910297e-08         -22.2578592747          -32.128618216         -5.07999166015         -4.79076728115         -7.41732133156                 0.0729         0.126342380362          3.32239994656         0.260012731989             0.00178423           -6.99689e-05           -2.95375e-05           -0.000150982                    0.0                    0.0                    0.0          3.36848684512          3.24979855333         0.185584788118          2.47821358632          5.79953207712 
            30000000188          422.046755719          423.539821698          422.106386854     -3.37055030207e-06      0.000123879925294         0.593938854984        -0.206573148418                    0.0                    0.0                   0.44                  0.522                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.09e-25                    0.0                   -0.0          99.3741534121         -51.6961400218         0.235424362549        -0.609691763453             2.2545e-18         -1.08628710029         0.999999996507   3.46614799915796e-09         -22.3582564944         -31.9614947442         -4.92374825159         -4.67948999824         -7.27158716825                 0.0745         0.125433787291           3.3623074506         0.194632720256           -1.20909e-05           -5.12273e-05           -3.20863e-05           -0.000150836                    0.0                    0.0                    0.0          3.24576072341          3.31116161419         0.197329499394          2.47690039915           5.8001886707 
            30000000189          523.639856695          526.535959566          524.181252845     -0.000422877145346       0.00109508641498          0.90328120367         0.911787315172               4.87e-07               2.23e-06                  0.439                  0.518                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                7.2e-26                    0.0                   -0.0          167.231714461         -86.9599570515          4.58659884854         -2.78527900645             2.3075e-14         -1.08625768293         0.999955980632 4.3498585659042824e-05           -22.48906089         -32.1883826928           -5.027880866         -4.67144093684         -7.30640830992                  0.109         0.120671170348          3.49629055602       0.00408407392688            4.83247e-05            -7.2419e-05           -2.17932e-05           -0.000151001                    0.0                    0.0                    0.0          3.25203062131          3.30802666523         0.196711850142          2.47838450613          5.79944661721 
            30000000190          475.089208192          475.346788157          475.177416293     -4.16445244932e-05        0.0732443578112         0.775742238781         0.713639653163                    0.0                2.2e-08                  0.438                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.67e-26                    0.0                   -0.0          144.785262422         -75.3398561073          2.80971074726         -1.89683495581              2.718e-16         -1.08628677512         0.999999510117  4.836742185944242e-07         -22.4612076262         -32.0760624691         -4.96687663905         -4.64797820392         -7.26195234475                 0.0949         0.122334449841          3.46484274555         0.039600814218           -5.83036e-05           -4.99705e-05           -2.57853e-05           -0.000150826                    0.0                    0.0                    0.0          3.24257994282          3.31275200448         0.197643580003          2.47681046756           5.8002336365 
            30000000191          444.170963046          466.921667315           444.64283662      3.79188671124e-05      7.53861788546e-05         0.547072866785          1.36214327258                    0.0               1.81e-08                  0.451                  0.511                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.01e-25                    0.0                   -0.0           154.97567751          -80.923812758           10.236447075         -5.61020311966             2.5775e-16         -1.08628686865         0.999999650083 3.4636762046793053e-07         -22.2417201697         -32.1127718627         -5.07553558767         -4.79551610536         -7.41944092544                 0.0694         0.126856958576          3.29796510157         0.300753191867             0.00117581           -0.000236973           -3.13035e-05           -0.000152288                    0.0                    0.0                    0.0          3.34542403756          3.26132995711         0.187737227719          2.48997579546          5.79365097255 
            30000000192           490.54586295          499.466402092          490.898671347      -1.2578395433e-06      1.96901992729e-05         0.726814562765        -0.474274365518                    0.0                    0.0                  0.442                  0.516                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.21e-26                    0.0                   -0.0          97.9698024832         -50.9074731572          1.24097481889         -1.11246699162              2.326e-19         -1.08628710237         0.999999999619  3.760963354782527e-10         -22.3541740045         -32.1870560217         -5.07954572403         -4.75333629316         -7.39051832967                 0.0909         0.125066288785          3.37723871966          0.17063842418              0.0003748           -0.000103562           -2.49006e-05           -0.000151245                    0.0                    0.0                    0.0          3.27704122402          3.29552136388         0.194267226411           2.4805800002          5.79834887017 
            30000000193          390.768867387          390.887679963          390.883003947      1.43323625431e-05        0.0270383349388         0.576923453766         0.568311277301                    0.0                    0.0                   0.44                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.27e-25                    0.0                   -0.0          127.441491328         -66.5540427309          1.78187081173         -1.38291498804              4.754e-17         -1.08628705104         0.999999922879  7.687048818241118e-08         -22.4057767034         -31.7606748711         -4.78930356808         -4.56559459962         -7.11491885894                 0.0656         0.113706592394          3.40944053879         0.296679840605           -0.000129211           -4.97138e-05           -3.68687e-05           -0.000150824                    0.0                    0.0                    0.0          3.23788516814          3.31509939182         0.198108070998          2.47679248144          5.80024262956 
            30000000194           372.78187905          375.262943643          372.807953421       -0.0433177000704         0.998305692766         0.450050604032        -0.667493408581                0.00917                 0.0268                  0.426                  0.504               3.76e-06               5.39e-07               1.52e-07                    0.0                    0.0               1.56e-05               1.52e-08                1.4e-25                    0.0                   -0.0          92.4336444775         -48.1142651431          2.45808914315         -1.72102415375              4.771e-10         -1.06120275796         0.530568768131     0.6327118020295908          -22.264606208         -31.9076816382         -4.91813229749         -4.72494313273         -7.30595460116                 0.0575         0.127763410347          3.25182211394         0.378799055777            2.75822e-05           -5.08448e-05           -4.05179e-05           -0.000150833                    0.0                    0.0                    0.0          3.24833644597           3.3098737529         0.197075529945           2.4768734195          5.80020216053 
            30000000195           484.62923076          485.672240957          484.698422999     -1.86626114749e-06      0.000124486260613         0.823159312405        -0.390927415811                    0.0                    0.0                  0.439                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.35e-26                    0.0                   -0.0          102.936209836         -53.4705914239         0.843132680095        -0.913545922226             5.2455e-19         -1.08628710197         0.999999999016  9.718232031857799e-10         -22.4966028618         -32.1011260383         -4.97147460925         -4.63304856731         -7.25056029816                 0.0976         0.118567570735          3.50960450501        0.0126286370448           -9.89244e-06           -5.09049e-05           -2.49202e-05           -0.000150833                    0.0                    0.0                    0.0          3.24587097192          3.31110648993         0.197318622051           2.4768734195          5.80020216053 
            30000000196          462.905759023          463.287009539          462.976230799       -0.0132114477408        0.0230699855588         0.728553508141          -1.1307427115               0.000601                0.00226                  0.437                  0.519               2.15e-07               3.18e-08                    0.0                    0.0                    0.0               1.42e-06                    0.0                9.1e-26                    0.0                   -0.0           93.685624956         -48.7221102842          7.05393185556         -4.01894550996             2.8805e-11         -1.05691140907         0.951204547546    0.04939811518518756         -22.4314467118         -32.0394841844         -4.95359100379         -4.65444646884         -7.26209888638                 0.0904         0.124081483364          3.41368056595         0.113565598256            -5.5966e-05           -5.00945e-05           -2.70348e-05           -0.000150827                    0.0                    0.0                    0.0           3.2427472643          3.31266834374         0.197627045686          2.47681946064          5.80022913995 
            30000000197          488.023750181          488.903446944           488.54217147      -1.0369581837e-06       0.00014438322322         0.828342324919        -0.474400100013                    0.0                    0.0                  0.438                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.24e-26                    0.0                   -0.0          101.485685538          -52.718422639          1.24163289377         -1.11279602907              1.597e-19         -1.08628710243         0.999999999701  2.957510882115814e-10         -22.4943372169         -32.1210511132         -4.98421796074         -4.64249593552         -7.26544329809                 0.0975         0.117704959733          3.50583205283        0.0347772675802           -6.42672e-05           -5.30415e-05            -2.4536e-05            -0.00015085                    0.0                    0.0                    0.0          3.24251752447          3.31278321366         0.197649748393          2.47702630612          5.80012571721 
            30000000198          480.551265487          480.620553466          480.682614917      0.000347247762517         0.555105624692         0.816824845848        -0.698956057912               3.87e-07               1.53e-06                  0.438                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.48e-26                    0.0                   -0.0          98.3265364154         -51.0983971417          2.69527704369         -1.83961810403              1.847e-14          -1.0862639317         0.999965338219 3.4231660048147653e-05         -22.4978397516         -32.0784005436         -4.95733040939         -4.62323038261         -7.23465478023                 0.0972         0.118997359708          3.50942363311       0.00575380024061           -7.02214e-05            -4.9559e-05            -2.5242e-05           -0.000150823                    0.0                    0.0                    0.0          3.24175075645          3.31316659767         0.197725538673           2.4767834884          5.80024712608 
            30000000199          478.049049801          478.113466683          478.888005618     -0.000280982092821      0.000645606502613         0.808177278749         0.193767041003               2.55e-07                  1e-06                  0.438                  0.521                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.57e-26                    0.0                   -0.0          119.617519425         -62.1405594285         0.207139765482        -0.595549464919              1.222e-14         -1.08627185629         0.999977193615 2.2520670862007427e-05           -22.49411946         -32.0676760829         -4.95194055211         -4.62161607074         -7.23053853963                 0.0949         0.117424731548          3.50338677885        0.0444350283369           -0.000147495           -3.81262e-05           -2.52926e-05           -0.000150733                    0.0                    0.0                    0.0          3.23543789285          3.31632302947         0.198350631865          2.47597418195           5.8006517793 
            30000000200          519.255287211          581.898489919          519.267321816     -4.01114569585e-06      0.000163284668438         0.737240208921         0.488967912373                    0.0                    0.0                  0.464                  0.494                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               7.66e-26                    0.0                   -0.0          118.548896528          -61.516024648          1.31905950052         -1.15150933244              2.111e-18         -1.08628710041         0.999999996686  3.275343326468828e-09         -22.3118496385          -32.238624036         -5.13771250299         -4.78906189455         -7.43259762601                 0.0911         0.123568952015          3.43052315641         0.088158732356             0.00301614           -6.31165e-05           -2.40336e-05           -0.000150929                    0.0                    0.0                    0.0          3.45306055653          3.20751169763         0.177900605937          2.47773684115           5.7997704497 
            30000000201          470.529726531          470.916208264          470.595520736      1.50457240219e-05          0.57352490342         0.791039009087       -0.0324324382762                    0.0                    0.0                  0.439                  0.521                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.84e-26                    0.0                   -0.0          111.073618193          -57.711882734       0.00580313757072        -0.494881150964             3.6165e-17         -1.08628705777         0.999999932901  6.623400566078775e-08         -22.4919489228         -32.0276617506         -4.92759098213         -4.60812184564         -7.20720295407                 0.0931         0.117693310862           3.5057424961        0.0351543242536           -5.11921e-05           -5.00802e-05           -2.62486e-05           -0.000150827                    0.0                    0.0                    0.0          3.24306021221          3.31251186978          0.19759612462          2.47681946064          5.80022913995 
            30000000202          511.381386888          519.241474695          511.448586523      6.83665778527e-06      0.000208316543562         0.820120020627        -0.428665214233                    0.0                    0.0                  0.441                  0.516                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               7.56e-26                    0.0                   -0.0          100.510670925         -52.2038191768          1.01377166957        -0.998865416961             6.3235e-18         -1.08628709514          0.99999998879 1.1082192245019817e-08         -22.4153123248         -32.2050712387         -5.06624040438         -4.72351850946         -7.36026673387                  0.101         0.123152706262          3.44309711659        0.0697592450475            0.000341933           -5.90349e-05           -2.29149e-05           -0.000150897                    0.0                    0.0                    0.0          3.27003420117          3.29902487531         0.194949037528          2.47744901722          5.79991436167 
            30000000203          405.158336319          405.491096987          405.248774622     -1.97974667567e-05        0.0118961858787         0.558130741616        -0.500542070674                    0.0                    0.0                   0.44                  0.523                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.18e-25                    0.0                   -0.0          95.4826271263         -49.6816501499          1.38224439489         -1.18310177963             8.4395e-17         -1.08628701711         0.999999872136 1.2711317580279256e-07         -22.3466488393         -31.9109692794          -4.8948479606         -4.66947247951         -7.25054295584                   0.07         0.125418642588          3.36293675716         0.193615598975           -9.95582e-05           -5.00948e-05           -3.45019e-05           -0.000150827                    0.0                    0.0                    0.0          3.23987705481          3.31410344849         0.197910864804          2.47681946064          5.80022913995 
            30000000204          493.202561266          494.050333484          493.534959688      1.43845603313e-06        0.0019139382164         0.835401741302         0.274570175712                    0.0                    0.0                  0.438                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.07e-26                    0.0                   -0.0          123.247080825         -63.9798654148          0.41592055985        -0.699939862104              3.009e-19         -1.08628710225         0.999999999437   5.56332492835113e-10         -22.4871659578         -32.1479509904         -5.00343555654         -4.65734947611          -7.2856569939                    0.1         0.119702886714          3.50625353122      0.000271158077865           -4.41073e-05           -5.27567e-05           -2.41054e-05           -0.000150848                    0.0                    0.0                    0.0          3.24381500844          3.31213447167         0.197521566286          2.47700831922          5.80013471067 
            30000000205          549.922835739          591.847947798          550.383248754      -0.00996891738373       0.00569487799372          0.87505166653         0.889855999919                0.00024                 0.0012                  0.454                  0.501               8.03e-08               1.22e-08                    0.0                    0.0                    0.0               7.68e-07                    0.0               6.73e-26                    0.0                   -0.0          152.038484812         -78.9682281366          4.36860855407         -2.67628385921             1.1625e-11         -1.07330779788          0.97973139825     0.0202149508233224         -22.4029070931         -32.2244993492         -5.08340024921         -4.73819200695         -7.37984396399                  0.102         0.116564545731          3.49201675435        0.0818798484672             0.00186868           -0.000389678           -2.22316e-05           -0.000153481                    0.0                    0.0                    0.0          3.40972682721          3.22917856229         0.181797215506          2.50074463152          5.78826655452 
            30000000206          428.785839424          475.827350743          428.959490808        0.0112894041023       1.0308494714e-05         0.496905843012         0.330791414387               0.000475                0.00154                  0.463                  0.498               1.77e-07               2.59e-08                    0.0                    0.0                    0.0               9.94e-07                    0.0               1.12e-25                    0.0                   -0.0          102.876285816         -53.5179969868         0.603687417069        -0.793823290713              2.451e-11         -1.06699310395         0.969197804958   0.031021436893549532          -22.220309354         -32.0929472387         -5.07053163957         -4.80210624517         -7.42266519526                 0.0628         0.126382092067          3.32056068269         0.263062722178             0.00267823           -0.000194558           -3.45668e-05           -0.000151956                    0.0                    0.0                    0.0          3.44415952798           3.2119622119         0.178694119585          2.48698306887          5.79514733584 
            30000000207          386.256157856           395.62954688          386.374679639     -1.33092305736e-06      3.35172390274e-05         0.509217109282         0.521047356894                    0.0                    0.0                  0.446                  0.518                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.31e-25                    0.0                   -0.0          115.072628605         -60.0114119194           1.4978146019         -1.24088688313             4.1955e-19         -1.08628710222         0.999999999392  6.062126250790706e-10         -22.3252494999         -31.8809363105         -4.88088248798         -4.67480432263          -7.2495022428                 0.0574         0.112722056965          3.36373076306         0.405491919679            0.000481536           -6.92477e-05           -3.85827e-05           -0.000150977                    0.0                    0.0                    0.0          3.28042933695          3.29382730742          0.19393840536           2.4781686084          5.79955456608 
            30000000208           387.89351945          388.530594112          388.013975345      0.000222678881572       0.00341714905327         0.508662349838        -0.152978059999                2.3e-07               6.58e-07                  0.441                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.28e-25                    0.0                   -0.0          98.0399049559          -51.032940535         0.129110619181        -0.556534891769             1.1645e-14         -1.08627588084         0.999983224195 1.6732328098272196e-05         -22.3182339187         -31.9065189458         -4.89848553348         -4.68979949363         -7.27020410695                 0.0641         0.126016796841          3.33718230494         0.235608655022           -9.84148e-05           -5.08131e-05           -3.74277e-05           -0.000150832                    0.0                    0.0                    0.0          3.24002954173          3.31402720502          0.19789577597          2.47686442632          5.80020665712 
            30000000209          569.505650833          589.585474455          569.537016717       1.4383142087e-05      0.000156839300411         0.966316103692        -0.439318729986                    0.0                    0.0                  0.445                   0.51                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               6.19e-26                    0.0                   -0.0           101.44652846         -52.6803365788          1.06478789345          -1.0243735289             2.2575e-17         -1.08628707428         0.999999957577 4.1845210223046416e-08         -22.4509917185         -32.2231516242          -5.0633743706         -4.70878553515         -7.34726057414                  0.116          0.12004353395          3.50347589603      0.000142965658644            0.000874476           -6.09075e-05           -1.92604e-05           -0.000150911                    0.0                    0.0                    0.0          3.30581169968          3.28113612605          0.19149265047          2.47757493813          5.79985140121 
            30000000210          486.655880031          498.366550143          486.667483471       -0.0191698582026        0.0613188269565         0.781769668653         0.755561231476                0.00114                0.00469                  0.441                  0.512                  4e-07               5.95e-08               1.62e-08                    0.0                    0.0               2.94e-06                    0.0               8.35e-26                    0.0                   -0.0          145.631627399         -75.7214402191          3.14951004111         -2.06673460273             5.4885e-11         -1.03580412619          0.90718269455    0.09618609647071898          -22.438384295         -32.1304940131          -5.0087834855         -4.68332623259         -7.30759088626                 0.0893         0.114228018278          3.42992473399         0.246560987415            0.000559023           -5.21229e-05            -2.5185e-05           -0.000150843                    0.0                    0.0                    0.0          3.28373832016          3.29217281581         0.193617801188          2.47696335224          5.80015719416 
            30000000211          485.898460832          486.838057556          486.325303421     -5.72253112918e-05       0.00208670188989         0.797868440655         0.740755517656               1.03e-08               4.13e-08                  0.438                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               8.31e-26                    0.0                   -0.0          147.287293911         -76.5882216384          3.02728602396         -2.00562259416             4.9065e-16         -1.08628650783         0.999999110273   8.78883143717741e-07         -22.4591613398         -32.1250868965         -4.99870281159         -4.66722274517          -7.2916002364                  0.097         0.121573927552          3.48140030595        0.0189579957189           -5.25239e-05            -5.3604e-05           -2.47498e-05           -0.000150854                    0.0                    0.0                    0.0          3.24335162974          3.31236616102         0.197567335231          2.47706228013          5.80010773021 
            30000000212          455.921009645           457.63219024           455.96003307     -7.98421623056e-05       5.3360930893e-06         0.740101748537         0.630666736684               2.24e-08               8.14e-08                   0.44                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               9.41e-26                    0.0                   -0.0          139.314873249         -72.5651560042          2.19433796393         -1.58914856414             1.0845e-15         -1.08628580445          0.99999805843  1.919163365635617e-06         -22.4640791605         -31.9754022898         -4.90315148025         -4.60817164903         -7.19663739486                 0.0862         0.116470472027          3.49041226708        0.0867035796157            1.87395e-05            -5.0867e-05           -2.78689e-05           -0.000150833                    0.0                    0.0                    0.0          3.24775537097           3.3101642904         0.197132796096           2.4768734195          5.80020216053 
            30000000213          507.855046332          511.385309077          507.995902305     -3.43187158184e-05       0.00165975296204          0.86078565723         0.839983516611                    0.0               1.47e-08                  0.439                  0.518                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               7.64e-26                    0.0                   -0.0          159.145191886         -82.7142026608          3.89264853495         -2.43830384965              1.616e-16         -1.08628690026          0.99999969726 2.9931607691993227e-07         -22.4763545714          -32.183162935         -5.02928094773         -4.67752741587         -7.31182137439                  0.103         0.119658127589          3.50655880344      0.000408590495689            0.000117088           -5.82108e-05           -2.30303e-05            -0.00015089                    0.0                    0.0                    0.0          3.25504285395          3.30652054892         0.196415802211          2.47738605796           5.7999458413 
            30000000214          404.660353359          404.722504411          404.763056261      2.70745878063e-05         0.252301888227         0.560684752294         -1.40758924606                    0.0                    0.0                   0.44                  0.523                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.18e-25                    0.0                   -0.0          91.6385316261         -47.6833471205          10.9308905577         -5.95742486103             1.5825e-16         -1.08628694134         0.999999758854 2.3974257778793364e-07          -22.349552256          -31.902390649         -4.88896554171         -4.66387285133         -7.24297330233                 0.0702          0.12520404686          3.37172492761         0.179464259698           -0.000118736           -4.96301e-05           -3.45539e-05           -0.000150823                    0.0                    0.0                    0.0          3.23856520552          3.31475937313         0.198040722001           2.4767834884          5.80024712608 
            30000000215          521.651830036          527.093700242          521.866238627      2.96705112819e-05       0.00676538291251         0.883753933546         0.945472063153                    0.0               1.09e-08                   0.44                  0.517                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               7.26e-26                    0.0                   -0.0          167.252893382          -86.972476101          4.93175016022         -2.95785466229             1.1445e-16         -1.08628695931         0.999999785584 2.1188898453685432e-07         -22.4692811225         -32.1909280155         -5.03636271941         -4.68528417352         -7.32076231778                  0.106         0.119942889051          3.50437974071      1.27862699605e-05            0.000205169           -6.96746e-05           -2.20595e-05            -0.00015098                    0.0                    0.0                    0.0           3.2621106554          3.30298664819         0.195722913287           2.4781955951          5.79954107273 
            30000000216          472.127640517          472.222434968          472.261876082      -0.00350729570341        0.0388365808351         0.789805979385        -0.390080648801               4.08e-05               0.000157                  0.438                  0.521               1.45e-08                    0.0                    0.0                    0.0                    0.0               9.99e-08                    0.0               8.77e-26                    0.0                   -0.0          102.257950437         -53.1359167163         0.839484106476        -0.911721635416              1.952e-12         -1.08389989178         0.996402426088  0.0035578350782289976         -22.4854551862         -32.0418064833         -4.93845808642         -4.61789321066         -7.22101636347                  0.094         0.119016571732          3.50938424863       0.00550969693315           -7.36904e-05             -4.961e-05           -2.60597e-05           -0.000150823                    0.0                    0.0                    0.0          3.24152780783          3.31327807197         0.197747581219           2.4767834884          5.80024712608 
            30000000217          429.043455194          429.088799931          429.105279704        0.0483495152807      0.000841456899098         0.650783749715          0.71066970683                0.00864                 0.0268                  0.424                  0.504               3.22e-06               4.71e-07                1.3e-07                    0.0                    0.0               1.81e-05               1.76e-08               1.12e-25                    0.0                   -0.0          139.882856644         -73.0564836312          2.78637312557         -1.88516614496             4.4895e-10         -1.10530489908         0.471237411388     0.7437267595127597         -22.4328823895         -31.8374090524         -4.82681315459          -4.5777135083         -7.13630058222                 0.0754         0.115860299267          3.47823131533         0.121570749552           -9.54562e-05           -4.96861e-05           -3.10319e-05           -0.000150824                    0.0                    0.0                    0.0          3.24010308466          3.31399043356         0.197888499187          2.47679248144          5.80024262956 
            30000000218          514.299699068           519.39675376          514.398296312        0.0477833601156      0.000239777884045         0.801851674352         -1.07238130755                0.00612                 0.0259                  0.426                  0.501                2.1e-06               3.15e-07               8.48e-08                    0.0                    0.0               1.74e-05               1.69e-08               7.84e-26                    0.0                   -0.0          94.4193793941         -49.0861962491          6.34456916645          -3.6642641654              3.054e-10         -1.03004057602         0.590020155263      0.520336483618274         -22.4102669379         -32.1871605563         -5.05604880311         -4.72084481521         -7.35388851717                    0.1         0.124711344004          3.39097980768         0.148840424363            0.000200086           -5.84855e-05           -2.25804e-05           -0.000150892                    0.0                    0.0                    0.0          3.26056533572          3.30375930803         0.195874198961          2.47740404624          5.79993684716 
